sensor_id,cas_number,relationship_type,correction_factor,detection_range_low,detection_range_high,range_unit,notes,include
TSI-SIDEPACK-AM520,LOCAL-Particulate,primary,,0.001,100,mg/m3,,
THERMO-PDR-1000,7440-38-2,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,1332-21-4,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,7440-43-9,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,7440-47-3,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,7440-47-3,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,7440-47-3,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,18540-29-9,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,7738-94-5,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,7440-50-8,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,7439-92-1,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,7439-93-2,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,1309-48-4,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,7440-02-0,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,65996-93-2,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,87-86-5,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,7723-14-0,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,1314-56-3,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,1314-13-2,primary,,0.001,400,mg/m3,,
THERMO-PDR-1000,LOCAL-Particulate,primary,,0.001,400,mg/m3,,
LUDLUM-192,LOCAL-Radiation,primary,,TBD,TBD,TBD,,
LUDLUM-19,LOCAL-Radiation,primary,,TBD,TBD,TBD,,
BNC-SAM-950,LOCAL-Radiation,primary,,TBD,TBD,TBD,,
LUDLUM-44-9,LOCAL-Radiation,primary,,TBD,TBD,TBD,,
LUDLUM-44-2,LOCAL-Radiation,primary,,TBD,TBD,TBD,,
LUDLUM-43-90,LOCAL-Radiation,primary,,TBD,TBD,TBD,,
LUDLUM-133-7,LOCAL-Radiation,primary,,TBD,TBD,TBD,,
LUDLUM-43-90,LOCAL-Radiation-Alpha,primary,,TBD,TBD,TBD,,
LUDLUM-44-9,LOCAL-Radiation-Alpha,primary,,TBD,TBD,TBD,,
LUDLUM-44-9,LOCAL-Radiation-Beta,primary,,TBD,TBD,TBD,,
LUDLUM-133-7,LOCAL-Radiation-Gamma,primary,,TBD,TBD,TBD,,
LUDLUM-44-9,LOCAL-Radiation-Gamma,primary,,TBD,TBD,TBD,,
LUDLUM-44-2,LOCAL-Radiation-Gamma,primary,,TBD,TBD,TBD,,
LUDLUM-192,LOCAL-Radiation-Gamma,primary,,TBD,TBD,TBD,,
LUDLUM-19,LOCAL-Radiation-Gamma,primary,,TBD,TBD,TBD,,
BNC-SAM-950,LOCAL-Radiation-Gamma,primary,,TBD,TBD,TBD,,
RAE-PID-10.6PPB-A,67-64-1,primary,1.08,0,2000,ppm,,
RAE-PID-10.6PPB-A,7664-41-7,primary,11.1,0,2000,ppm,,
RAE-PID-10.6PPB-A,7784-42-1,primary,1.9,0,2000,ppm,,
RAE-PID-10.6PPB-A,71-43-2,primary,0.48,0,2000,ppm,,
RAE-PID-10.6PPB-A,7726-95-6,primary,1.3,0,2000,ppm,,
RAE-PID-10.6PPB-A,106-99-0,primary,0.73,0,2000,ppm,,
RAE-PID-10.6PPB-A,110-82-7,primary,1.4,0,2000,ppm,,
RAE-PID-10.6PPB-A,60-29-7,primary,1.1,0,2000,ppm,,
RAE-PID-10.6PPB-A,68334-30-5,primary,0.7,0,2000,ppm,,
RAE-PID-10.6PPB-A,64-17-5,primary,11.2,0,2000,ppm,,
RAE-PID-10.6PPB-A,141-78-6,primary,5.3,0,2000,ppm,,
RAE-PID-10.6PPB-A,100-41-4,primary,0.63,0,2000,ppm,,
RAE-PID-10.6PPB-A,75-21-8,primary,13,0,2000,ppm,,
RAE-PID-10.6PPB-A,8006-61-9,primary,1,0,2000,ppm,,
RAE-PID-10.6PPB-A,LOCAL-Leaded-Gasoline,primary,1,0,2000,ppm,,
RAE-PID-10.6PPB-A,142-82-5,primary,2.8,0,2000,ppm,,
RAE-PID-10.6PPB-A,110-54-3,primary,4.4,0,2000,ppm,,
RAE-PID-10.6PPB-A,10034-85-2,primary,0.6,0,2000,ppm,,
RAE-PID-10.6PPB-A,7783-06-4,primary,3.2,0,2000,ppm,,
RAE-PID-10.6PPB-A,7553-56-2,primary,0.1,0,2000,ppm,,
RAE-PID-10.6PPB-A,115-11-7,primary,1,0,2000,ppm,,
RAE-PID-10.6PPB-A,67-63-0,primary,4.8,0,2000,ppm,,
RAE-PID-10.6PPB-A,8008-20-6,primary,0.6-1.4,0,2000,ppm,,
RAE-PID-10.6PPB-A,74-83-9,primary,1.7,0,2000,ppm,,
RAE-PID-10.6PPB-A,78-93-3,primary,1.1,0,2000,ppm,,
RAE-PID-10.6PPB-A,65996-93-2,primary,0.42,0,2000,ppm,,
RAE-PID-10.6PPB-A,10102-43-9,primary,15.5,0,2000,ppm,,
RAE-PID-10.6PPB-A,10102-44-0,primary,16,0,2000,ppm,,
RAE-PID-10.6PPB-A,111-65-9,primary,2.19,0,2000,ppm,,
RAE-PID-10.6PPB-A,109-66-0,primary,7.4,0,2000,ppm,,
RAE-PID-10.6PPB-A,7803-51-2,primary,3.9,0,2000,ppm,,
RAE-PID-10.6PPB-A,115-07-1,primary,1.4,0,2000,ppm,,
RAE-PID-10.6PPB-A,100-42-5,primary,0.6,0,2000,ppm,,
RAE-PID-10.6PPB-A,79-01-6,primary,0.54,0,2000,ppm,,
RAE-PID-10.6PPB-A,8006-64-2,primary,0.6,0,2000,ppm,,
RAE-PID-10.6PPB-A,75-01-4,primary,2,0,2000,ppm,,
RAE-PID-10.6PPB-A,108-38-3,primary,0.44,0,2000,ppm,,
RAE-PID-10.6PPB-A,95-47-6,primary,0.46,0,2000,ppm,,
RAE-PID-10.6PPB-A,106-42-3,primary,0.39,0,2000,ppm,,
RAE-PID-10.6PPB-M,67-64-1,primary,1.08,0,2000,ppm,,
RAE-PID-10.6PPB-M,7664-41-7,primary,32.26,0,2000,ppm,,
RAE-PID-10.6PPB-M,7784-42-1,primary,1.9,0,2000,ppm,,
RAE-PID-10.6PPB-M,71-43-2,primary,0.48,0,2000,ppm,,
RAE-PID-10.6PPB-M,7726-95-6,primary,1.3,0,2000,ppm,,
RAE-PID-10.6PPB-M,106-99-0,primary,0.73,0,2000,ppm,,
RAE-PID-10.6PPB-M,110-82-7,primary,0.8,0,2000,ppm,,
RAE-PID-10.6PPB-M,60-29-7,primary,1.1,0,2000,ppm,,
RAE-PID-10.6PPB-M,68334-30-5,primary,0.7,0,2000,ppm,,
RAE-PID-10.6PPB-M,64-17-5,primary,11,0,2000,ppm,,
RAE-PID-10.6PPB-M,141-78-6,primary,4.5,0,2000,ppm,,
RAE-PID-10.6PPB-M,100-41-4,primary,0.77,0,2000,ppm,,
RAE-PID-10.6PPB-M,75-21-8,primary,13,0,2000,ppm,,
RAE-PID-10.6PPB-M,8006-61-9,primary,1,0,2000,ppm,,
RAE-PID-10.6PPB-M,LOCAL-Leaded-Gasoline,primary,1,0,2000,ppm,,
RAE-PID-10.6PPB-M,142-82-5,primary,2.8,0,2000,ppm,,
RAE-PID-10.6PPB-M,110-54-3,primary,3.4,0,2000,ppm,,
RAE-PID-10.6PPB-M,10034-85-2,primary,0.6,0,2000,ppm,,
RAE-PID-10.6PPB-M,7783-06-4,primary,3.3,0,2000,ppm,,
RAE-PID-10.6PPB-M,7553-56-2,primary,0.1,0,2000,ppm,,
RAE-PID-10.6PPB-M,115-11-7,primary,1,0,2000,ppm,,
RAE-PID-10.6PPB-M,67-63-0,primary,3.3,0,2000,ppm,,
RAE-PID-10.6PPB-M,8008-20-6,primary,0.6-1.2,0,2000,ppm,,
RAE-PID-10.6PPB-M,74-83-9,primary,1.7,0,2000,ppm,,
RAE-PID-10.6PPB-M,78-93-3,primary,1.2,0,2000,ppm,,
RAE-PID-10.6PPB-M,65996-93-2,primary,0.42,0,2000,ppm,,
RAE-PID-10.6PPB-M,10102-43-9,primary,6.3,0,2000,ppm,,
RAE-PID-10.6PPB-M,10102-44-0,primary,16,0,2000,ppm,,
RAE-PID-10.6PPB-M,111-65-9,primary,2.19,0,2000,ppm,,
RAE-PID-10.6PPB-M,109-66-0,primary,8.5,0,2000,ppm,,
RAE-PID-10.6PPB-M,7803-51-2,primary,3.5,0,2000,ppm,,
RAE-PID-10.6PPB-M,115-07-1,primary,1.4,0,2000,ppm,,
RAE-PID-10.6PPB-M,100-42-5,primary,0.6,0,2000,ppm,,
RAE-PID-10.6PPB-M,79-01-6,primary,0.54,0,2000,ppm,,
RAE-PID-10.6PPB-M,8006-64-2,primary,0.4,0,2000,ppm,,
RAE-PID-10.6PPB-M,75-01-4,primary,2,0,2000,ppm,,
RAE-PID-10.6PPB-M,108-38-3,primary,0.44,0,2000,ppm,,
RAE-PID-10.6PPB-M,95-47-6,primary,0.46,0,2000,ppm,,
RAE-PID-10.6PPB-M,106-42-3,primary,0.39,0,2000,ppm,,
DRAG-PID-HC10.6,67-64-1,primary,1.04,0,2000,ppm,,
DRAG-PID-HC10.6,7664-41-7,primary,18.4,0,10000,ppm,,
DRAG-PID-HC10.6,71-43-2,primary,0.5,0,1000,ppm,,
DRAG-PID-HC10.6,106-99-0,primary,0.69,0,1500,ppm,,
DRAG-PID-HC10.6,110-82-7,primary,1.4,0,2500,ppm,,
DRAG-PID-HC10.6,60-29-7,primary,1.2,0,2000,ppm,,
DRAG-PID-HC10.6,68334-30-5,primary,1,0,2000,ppm,,
DRAG-PID-HC10.6,64-17-5,primary,12.2,0,10000,ppm,,
DRAG-PID-HC10.6,141-78-6,primary,4.66,0,8000,ppm,,
DRAG-PID-HC10.6,100-41-4,primary,0.55,0,1000,ppm,,
DRAG-PID-HC10.6,74-85-1,primary,10.6,0,10000,ppm,,
DRAG-PID-HC10.6,8006-61-9,primary,1.21,0,2000,ppm,,
DRAG-PID-HC10.6,LOCAL-Leaded-Gasoline,primary,1.21,0,2000,ppm,,
DRAG-PID-HC10.6,142-82-5,primary,3.24,0,6500,ppm,,
DRAG-PID-HC10.6,110-54-3,primary,4.1,0,8000,ppm,,
DRAG-PID-HC10.6,7783-06-4,primary,3.82,0,8000,ppm,,
DRAG-PID-HC10.6,115-11-7,primary,1,0,2000,ppm,,
DRAG-PID-HC10.6,67-63-0,primary,6.5,0,10000,ppm,,
DRAG-PID-HC10.6,8008-20-6,primary,1,0,2000,ppm,,
DRAG-PID-HC10.6,74-83-9,primary,1.87,0,4000,ppm,,
DRAG-PID-HC10.6,78-93-3,primary,0.9,0,2000,ppm,,
DRAG-PID-HC10.6,111-65-9,primary,1.93,0,4000,ppm,,
DRAG-PID-HC10.6,109-66-0,primary,14.26,0,10000,ppm,,
DRAG-PID-HC10.6,7803-51-2,primary,3.94,0,8000,ppm,,
DRAG-PID-HC10.6,100-42-5,primary,0.44,0,800,ppm,,
DRAG-PID-HC10.6,127-18-4,primary,0.62,0,1500,ppm,,
DRAG-PID-HC10.6,79-01-6,primary,0.53,0,1000,ppm,,
DRAG-PID-HC10.6,75-01-4,primary,1.97,0,4000,ppm,,
TVA-2020-FID,67-64-1,primary,0.8,1,50000,ppm,,
TVA-2020-FID,107-13-1,primary,0.9,1,50000,ppm,,
TVA-2020-FID,71-43-2,primary,0.29,1,50000,ppm,,
TVA-2020-FID,106-97-8,primary,0.54,1,50000,ppm,,
TVA-2020-FID,110-82-7,primary,0.43,1,50000,ppm,,
TVA-2020-FID,64-17-5,primary,1.56,1,50000,ppm,,
TVA-2020-FID,74-85-1,primary,1.2,1,50000,ppm,,
TVA-2020-FID,141-78-6,primary,0.62,1,50000,ppm,,
TVA-2020-FID,100-41-4,primary,0.26,1,50000,ppm,,
TVA-2020-FID,110-54-3,primary,0.38,1,50000,ppm,,
TVA-2020-FID,115-11-7,primary,0.66,1,50000,ppm,,
TVA-2020-FID,115-07-1,primary,0.95,1,50000,ppm,,
TVA-2020-FID,100-42-5,primary,0.29,1,50000,ppm,,
TVA-2020-FID,108-88-3,primary,0.28,1,50000,ppm,,
TVA-2020-FID,75-01-4,primary,1.28,1,50000,ppm,,
TVA-2020-FID,95-47-6,primary,0.26,1,50000,ppm,,
TVA-2020-FID,106-42-3,primary,0.26,1,50000,ppm,,
TVA-2020-FID,108-38-3,primary,0.25,1,50000,ppm,,
TVA-2020-FID,74-82-8,primary,1,1,50000,ppm,,
TVA-2020-FID,8006-61-9,detectable,ND,1,50000,ppm,,
TVA-2020-FID,76-13-1,detectable,ND,1,50000,ppm,,
TVA-2020-FID,67-56-1,detectable,1,1,50000,ppm,,
TVA-2020-FID,50-00-0,detectable,ND,1,50000,ppm,,
TVA-2020-FID,78-93-3,detectable,ND,1,50000,ppm,,
TVA-2020-FID,74-98-6,detectable,ND,1,50000,ppm,,
TVA-2020-FID,127-18-4,detectable,ND,1,50000,ppm,,
TVA-2020-FID,79-01-6,detectable,ND,1,50000,ppm,,
TVA-2020-PID,7664-41-7,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,71-43-2,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,106-97-8,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,110-82-7,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,64-17-5,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,100-41-4,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,8006-61-9,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,7783-06-4,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,74-83-9,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,78-93-3,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,7803-51-2,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,100-42-5,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,127-18-4,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,79-01-6,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,75-01-4,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,108-38-3,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,95-47-6,detectable,TBD,0,2000,ppm,,
TVA-2020-PID,106-42-3,detectable,TBD,0,2000,ppm,,
JEROME-J505,7439-97-6,primary,,50,500000,ng/m3,,
LUMEX-RA915M,7439-97-6,primary,,2,200000,ng/m3,,
DRAGER-TUBE-AMMONIA,7664-41-7,primary,,0.25,3,ppm,,
DRAGER-TUBE-ARSENIC,7440-38-2,primary,,0,3,mg/m3,,
DRAGER-TUBE-BENZENE,71-43-2,primary,,0.5,10,ppm,,
DRAGER-TUBE-CO,630-08-0,primary,,2,300,ppm,,
DRAGER-TUBE-CHLORINE,7782-50-5,primary,,0.2,30,ppm,,
DRAGER-TUBE-CYCLOHEXANE,110-82-7,primary,,100,1500,ppm,,
DRAGER-TUBE-DIESEL,68334-30-5,primary,,25,200,mg/m3,,
DRAGER-TUBE-ETHANOL,64-17-5,primary,,25,2000,ppm,,
DRAGER-TUBE-FORMALDEHYDE,50-00-0,primary,,0.2,5,ppm,,
DRAGER-TUBE-HALOHYDROCARBON,76-13-1,primary,,100,2600,ppm,,
DRAGER-TUBE-HYDRAZINE,302-01-2,primary,,0.01,0.4,ppm,,
DRAGER-TUBE-HYDROCHLORICACID,7647-01-0,primary,,1,10,ppm,,
DRAGER-TUBE-HCN,74-90-8,primary,,2,150,ppm,,
DRAGER-TUBE-HF,7664-39-3,primary,,0.5,90,ppm,,
DRAGER-TUBE-H2,1333-74-0,primary,,0.2,2,%vol,,
DRAGER-TUBE-HPEROXIDE,7722-84-1,primary,,0.1,3,ppm,,
DRAGER-TUBE-H2S,7783-06-4,primary,,0.2,6,ppm,,
DRAGER-TUBE-IODINE,7553-56-2,primary,,0.1,6,ppm,,
DRAGER-TUBE-MERCURY,7439-97-6,primary,,0.05,2,ng/m3,,
DRAGER-TUBE-METHYLBROMIDE,74-83-9,primary,,0.5,30,ppm,,
DRAGER-TUBE-NO3,7697-37-2,primary,,1,50,ppm,,
DRAGER-TUBE-NO2,10102-44-0,primary,,0.5,25,ppm,,
DRAGER-TUBE-O2,7782-44-7,primary,,2,23,%vol,,
DRAGER-TUBE-CLO2,7790-98-9,primary,,0.025,3,ppm,,
DRAGER-TUBE-HCL,7790-98-9,primary,,1,10,ppm,,
DRAGER-TUBE-PHOSGENE,75-44-5,primary,,0.02,15,ppm,,
DRAGER-TUBE-PHOSPHINE,7803-51-2,primary,,0.1,1,ppm,,
DRAGER-TUBE-PHOSPHORICACID,7664-38-2,primary,,0.05,,ppm,Standard measuring range: 0.05 ppm Dichlorvos,
DRAGER-TUBE-PROPANE,74-98-6,primary,,1000,13000,ppm,,
DRAGER-TUBE-STYRENE,100-42-5,primary,,0.1,200,ppm,,
DRAGER-TUBE-SO2,7446-09-5,primary,,0.1,3,ppm,,
DRAGER-TUBE-H2SO4,7664-93-9,primary,,1,5,mg/m3,,
DRAGER-TUBE-TCE,79-01-6,primary,,2,50,ppm,,
DRAGER-TUBE-TOLUENE,108-88-3,primary,,5,1800,ppm,,
DRAGER-TUBE-VINYLCHLORIDE,75-01-4,primary,,2,50,ppm,,
DRAGER-TUBE-XYLENES,108-38-3,primary,,10,400,ppm,,
DRAGER-TUBE-XYLENES,95-47-6,primary,,10,400,ppm,,
DRAGER-TUBE-XYLENES,106-42-3,primary,,10,400,ppm,,
DRAGER-TUBE-PH,1310-73-2,primary,,Qualitative,,,"Response may give an indication of relative concentrations, but may not be quantitative.",
PH-PAPER,1310-73-2,primary,,0,14,,,
PH-PAPER,7664-93-9,primary,,0,14,,,
PH-PAPER,7697-37-2,primary,,0,14,,,
PH-PAPER,7664-39-3,primary,,0,14,,,
PH-PAPER,74-90-8,primary,,0,14,,,
PH-PAPER,7647-01-0,primary,,0,14,,,
PH-PAPER,10035-10-6,primary,,0,14,,,
PH-PAPER,10034-85-2,primary,,0,14,,,
